Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
03/14/2018 04:25:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 03:35:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,623,"(34.003028, -118.488639)"
03/14/2018 04:10:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,635,"(34.003028, -118.488639)"
03/14/2018 03:25:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,624,"(34.003028, -118.488639)"
03/14/2018 03:40:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,625,"(34.003028, -118.488639)"
03/14/2018 03:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,625,"(34.003028, -118.488639)"
03/14/2018 05:05:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 04:40:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 04:50:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:15:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:30:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:20:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 04:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:00:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 04:35:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 04:30:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 04:45:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:25:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:10:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/17/2018 07:20:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,799,"(34.003028, -118.488639)"
03/14/2018 05:35:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:40:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:30:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:05:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:00:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:50:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 05:45:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:35:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:25:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:20:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:15:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:10:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 07:30:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 07:10:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 07:15:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 07:35:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 07:40:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 07:05:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 06:45:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
