Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
03/17/2018 07:55:00 AM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,280,"(34.017061, -118.496456)"
03/17/2018 07:20:00 AM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,298,"(34.017061, -118.496456)"
03/17/2018 07:35:00 AM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,291,"(34.017061, -118.496456)"
03/17/2018 07:40:00 AM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,291,"(34.017061, -118.496456)"
03/14/2018 02:15:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,39,"(34.017061, -118.496456)"
03/14/2018 02:10:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,42,"(34.017061, -118.496456)"
03/14/2018 01:45:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,36,"(34.017061, -118.496456)"
03/14/2018 01:25:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,27,"(34.017061, -118.496456)"
03/14/2018 01:20:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,27,"(34.017061, -118.496456)"
03/14/2018 01:50:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,32,"(34.017061, -118.496456)"
03/14/2018 01:30:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,27,"(34.017061, -118.496456)"
03/14/2018 01:55:00 PM,Structure 3,Between Arizona Ave & Santa Monica Blvd,1320 4th St.,90401,34.017061,-118.496456,34,"(34.017061, -118.496456)"
