Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 16:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 17:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 18:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 19:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 20:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 21:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 22:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/14/18 23:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 0:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 1:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 2:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 3:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:35,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:40,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:45,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:50,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 4:55,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:00,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:05,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:10,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:15,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:20,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:25,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
3/15/18 5:30,Lot 3 North,Off of PCH,1150 Pacific Coast Hwy,90401,34.016806,-118.50275,301,"(34.016806, -118.50275)"
