Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 16:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 16:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 16:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 17:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
