Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 13:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 13:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,651,"(34.016861, -118.498889)"
3/14/18 13:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,651,"(34.016861, -118.498889)"
3/14/18 13:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 13:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,650,"(34.016861, -118.498889)"
3/14/18 13:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 13:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 13:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 13:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,649,"(34.016861, -118.498889)"
3/14/18 14:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 14:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 14:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,649,"(34.016861, -118.498889)"
3/14/18 14:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 14:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,650,"(34.016861, -118.498889)"
3/14/18 14:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 14:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,649,"(34.016861, -118.498889)"
3/14/18 14:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 14:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 14:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 14:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,650,"(34.016861, -118.498889)"
3/14/18 14:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 15:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,649,"(34.016861, -118.498889)"
3/14/18 15:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 15:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 15:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 15:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 15:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 16:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 16:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 16:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,650,"(34.016861, -118.498889)"
3/14/18 16:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,647,"(34.016861, -118.498889)"
3/14/18 16:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 16:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 17:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 18:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 19:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 20:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 21:55,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:00,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:05,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:10,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:15,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:20,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:25,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:30,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:35,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:40,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:45,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
3/14/18 22:50,Structure 2,Between Wilshire Blvd & Arizona Ave,1235 2nd St.,90401,34.016861,-118.498889,648,"(34.016861, -118.498889)"
