Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 13:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,481,"(34.01289, -118.49372)"
3/14/18 13:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,475,"(34.01289, -118.49372)"
3/14/18 13:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,470,"(34.01289, -118.49372)"
3/14/18 13:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,473,"(34.01289, -118.49372)"
3/14/18 13:35,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,459,"(34.01289, -118.49372)"
3/14/18 13:40,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,461,"(34.01289, -118.49372)"
3/14/18 13:45,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,452,"(34.01289, -118.49372)"
3/14/18 13:50,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,451,"(34.01289, -118.49372)"
3/14/18 13:55,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,453,"(34.01289, -118.49372)"
3/14/18 14:00,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,453,"(34.01289, -118.49372)"
3/14/18 14:05,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,459,"(34.01289, -118.49372)"
3/14/18 14:10,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,459,"(34.01289, -118.49372)"
3/14/18 14:15,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,458,"(34.01289, -118.49372)"
3/14/18 14:20,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,459,"(34.01289, -118.49372)"
3/14/18 14:25,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,464,"(34.01289, -118.49372)"
3/14/18 14:30,Structure 8,Parking Structure 8,"215 Colorado Ave, Santa Monica",90401,34.01289,-118.49372,466,"(34.01289, -118.49372)"
